id,name,title,description,dataset_name,chart_resource,filters,y_axis_columns,sql_string,related_querytools,created,modified,private,type,icon,image_url,image_display_url,group,owner_org,additional_description,selection_label,report_caption,download_options
8ec31337-fa5c-4211-a3f5-300cfec01442,diabetes,Diabetes,"",diabetes,bc7ed344-e79e-44aa-997a-40905cc54ab2,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Percentage who are currently taking any medication for diabetes prescribed by a health worker"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Estimated Population""}, {""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""bc7ed344-e79e-44aa-997a-40905cc54ab2"" WHERE (""Indicator"" = 'Percentage who are currently taking any medication for diabetes prescribed by a health worker')","",2020-03-03 20:15:51.536397,2022-07-13 14:30:43.739461,f,main,"","",,this-is-a-test-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",t
0411b9d0-be69-43ce-a739-74b0e2e904ec,test-report,test report,This is the description,brasil-mortality-gbd,29d6d453-ea80-42ef-83e1-5d02914b3d82,"[{""alias"": ""Label"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Doen\u00e7as cardiovasculares"", ""name"": ""Causa 2""}]","[{""alias"": """", ""name"": ""Ano""}, {""alias"": """", ""name"": ""State_ID""}, {""alias"": """", ""name"": ""Taxa de mortalidade""}]","SELECT * FROM ""29d6d453-ea80-42ef-83e1-5d02914b3d82"" WHERE (""Causa 2"" = 'Doenças cardiovasculares')","",2020-09-24 12:45:01.005522,2021-01-20 19:05:08.760292,f,main,fa fa-globe,"",,mexico,4d80abe9-37b1-4687-b1ae-c430142db1d0,This is the additional description,,,
9008d320-c9b5-4283-bd0e-c43c880df8ca,nutrition-shanghai,上海居民膳食营养状况,上海居民膳食营养状况,nutritional-data,c827637b-c957-4c32-ad4e-f58fd8d73d71,"[{""alias"": ""\u9009\u62e9\u5e74\u9f84\u6bb5"", ""visibility"": ""public"", ""order"": 1, ""value"": ""18-44"", ""name"": ""\u5e74\u9f84""}]","[{""alias"": """", ""name"": ""\u503c""}]","SELECT * FROM ""c827637b-c957-4c32-ad4e-f58fd8d73d71"" WHERE (""年龄"" = '18-44')","[{""order"": 1, ""name"": ""nutrition-scdc-food""}, {""order"": 2, ""name"": ""nutrition-scdc-nutrient""}, {""order"": 3, ""name"": ""nutrition-scdc-requirements""}]",2018-08-28 16:33:37.718184,2021-06-08 14:16:22.650427,f,main,"","",,china,ccfcbef5-8fb2-4ceb-b763-2adf132c7158,"","","",
ca4c1252-0fd8-4ae7-b4a0-af727f8a638b,test-12,Test123,Lorem Imsum,gats-broken,c74a8e90-056f-4081-808d-233c6391cc27,"[{""alias"": ""test"", ""visibility"": ""private"", ""order"": 1, ""value"": ""2015"", ""name"": ""Year""}]","[{""alias"": """", ""name"": ""Number""}, {""alias"": """", ""name"": ""CI Low""}, {""alias"": """", ""name"": ""CI High""}]","SELECT * FROM ""c74a8e90-056f-4081-808d-233c6391cc27"" WHERE (""Year"" = '2015')","",2023-01-18 05:28:44.185746,2023-01-18 05:28:44.182214,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","",Test,t
e446827f-0737-4640-99f2-8af611130ec7,phil-map,Phil map,"",philippines-demo,f7f01a61-0a70-45e0-b67e-8caa4d6fd044,"[{""alias"": ""Sex"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Both Sexes"", ""name"": ""Sex""}, {""alias"": ""Age"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Total"", ""name"": ""Age range""}]","[{""alias"": """", ""name"": ""Number of deaths""}]","SELECT * FROM ""f7f01a61-0a70-45e0-b67e-8caa4d6fd044"" WHERE (""Sex"" = 'Both Sexes') AND (""Age range"" = 'Total')","",2021-03-10 13:35:52.632971,2023-01-27 19:26:03.348079,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"",New label,"",t
d6dafceb-a0d2-477c-b2ca-006fd7b848dc,hypertension-shanghai,上海市居民高血压及其控制,#上海市居民高血压及其控制,hypertension,82d5df08-ff38-4f03-85be-2135a4d55836,"[{""alias"": ""\u9009\u62e9\u6027\u522b"", ""visibility"": ""public"", ""order"": 1, ""value"": ""\u6027\u522b"", ""name"": ""\u7ec4\u522b""}]","[{""alias"": """", ""name"": ""\u503c""}]","SELECT * FROM ""82d5df08-ff38-4f03-85be-2135a4d55836"" WHERE (""组别"" = '性别')","",2018-08-30 16:07:16.510352,2022-02-02 15:16:03.216241,f,main,"","",,china,ccfcbef5-8fb2-4ceb-b763-2adf132c7158,"","",testing,t
bd75ff71-dcea-4371-88ae-517d93d3ebf3,test-null-values,Test filter dropdown empty values,"",test-bounds,0a398f80-34a8-4e20-a7f3-d30df5c51650,"[{""alias"": ""Scholarity level"", ""visibility"": ""public"", ""order"": 1, ""value"": ""2.\u00c9l\u00e9mentaire"", ""name"": ""Niveau de scolarit\u00e9""}]","[{""alias"": """", ""name"": ""Taux""}, {""alias"": """", ""name"": ""Nombre""}, {""alias"": """", ""name"": ""Ann\u00e9e""}]","SELECT * FROM ""0a398f80-34a8-4e20-a7f3-d30df5c51650"" WHERE (""Niveau de scolarité"" = '2.Élémentaire')","",2023-12-20 23:08:39.878575,2023-12-20 23:09:11.7876,f,main,"","",,test-group-demo,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
ef0cb8f8-c5bc-48dc-b65b-1c74d601515b,this-is-a-test-report,This is a test report,__Description__ of the new report,brasil-mortality-gbd,29d6d453-ea80-42ef-83e1-5d02914b3d82,"[{""alias"": ""sex"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Masculino"", ""name"": ""Sexo""}, {""alias"": ""causas"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Causas externas"", ""name"": ""Causa 1""}]","[{""alias"": """", ""name"": ""Ano""}, {""alias"": """", ""name"": ""State_ID""}]","SELECT * FROM ""29d6d453-ea80-42ef-83e1-5d02914b3d82"" WHERE (""Sexo"" = 'Masculino') AND (""Causa 1"" = 'Causas externas')","",2020-11-13 06:15:24.425231,2021-01-27 19:00:13.727657,f,main,"","",,this-is-a-test-group,4d80abe9-37b1-4687-b1ae-c430142db1d0,__Additioal description__ or something of the new report,,,
5502b285-2638-4a49-8f7d-ec0ff1d30871,geojson,GeoJSON,"",kh-nis-contraception,578cbbf9-22aa-4487-b4df-1194a6269dca,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Unmet Need for Contraception"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Time period""}, {""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""578cbbf9-22aa-4487-b4df-1194a6269dca"" WHERE (""Indicator"" = 'Unmet Need for Contraception')","",2022-09-24 20:27:14.641794,2023-01-18 00:52:58.380456,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
bf75c4d6-2e1d-4f58-8180-55f66a0ad3fc,new-shanghai-hypertension-test-line-types,New Shanghai Hypertension - test line types,"",hypertension,82d5df08-ff38-4f03-85be-2135a4d55836,"[{""alias"": ""\u9009\u62e9\u6027\u522b"", ""visibility"": ""public"", ""order"": 1, ""value"": ""\u6027\u522b"", ""name"": ""\u7ec4\u522b""}]","[{""alias"": """", ""name"": ""\u503c""}]","SELECT * FROM ""82d5df08-ff38-4f03-85be-2135a4d55836"" WHERE (""组别"" = '性别')","",2022-02-02 15:15:57.557349,2022-02-02 15:15:57.556141,f,main,"","",,china,ccfcbef5-8fb2-4ceb-b763-2adf132c7158,"","","",t
9d43f3ea-ad7c-4cf8-a85a-85c834f04f5a,map,Distribuição geográfica por causas de morte,"Distribuição geográfica por causas de morte

",brasil-mortality-gbd,33a049a1-1408-4d97-90e6-4c40a6e5893d,"[{""alias"": ""Idade"", ""visibility"": ""public"", ""order"": 5, ""value"": ""7. Todas as idades (padronizado)"", ""name"": ""Idade""}, {""alias"": ""Causa espec\u00edfica"", ""visibility"": ""public"", ""order"": 3, ""value"": ""Todas as causas"", ""name"": ""Causa 3""}, {""alias"": ""Subgrupo de causa"", ""visibility"": ""public"", ""order"": 2, ""value"": ""Todas as causas"", ""name"": ""Causa 2""}, {""alias"": ""Sexo"", ""visibility"": ""public"", ""order"": 4, ""value"": ""Ambos"", ""name"": ""Sexo""}, {""alias"": ""Grupo de causa"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Todas as causas"", ""name"": ""Causa 1""}]","[{""alias"": """", ""name"": ""Taxa de mortalidade""}, {""alias"": """", ""name"": ""N\u00famero de \u00f3bitos""}, {""alias"": """", ""name"": ""Mortalidade proporcional""}]","SELECT * FROM ""33a049a1-1408-4d97-90e6-4c40a6e5893d"" WHERE (""Idade"" = '7. Todas as idades (padronizado)') AND (""Causa 3"" = 'Todas as causas') AND (""Causa 2"" = 'Todas as causas') AND (""Sexo"" = 'Ambos') AND (""Causa 1"" = 'Todas as causas')","",2018-07-09 19:53:05.676177,2023-03-01 15:27:34.76878,f,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"__1__ Selecione a causa da morte na seguinte ordem: grupo de causa, subgrupo de causa e causa específica  
__2__ Selecione as variáveis demográficas na caixa laranja na seguinte ordem: sexo e idade  
__3__ Selecione entre as três métricas disponíveis para os gráficos na caixa azul: taxa de mortalidade por 100 mil habitantes, número de óbitos ou mortalidade proporcional (percentagem).  
__4__ Clique em __Atualiza__ para atualizar as visualizações.","","",t
07180e86-791a-4fb0-bea9-960c6f9b18d0,ref-test,ref test,"",brasil-mortality-gbd,29d6d453-ea80-42ef-83e1-5d02914b3d82,"[{""alias"": ""Test label"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Doen\u00e7as cr\u00f4nicas n\u00e3o transmiss\u00edveis"", ""name"": ""Causa 1""}]","[{""alias"": """", ""name"": ""State_ID""}, {""alias"": """", ""name"": ""Taxa de mortalidade""}, {""alias"": """", ""name"": ""Percentagem""}]","SELECT * FROM ""29d6d453-ea80-42ef-83e1-5d02914b3d82"" WHERE (""Causa 1"" = 'Doenças crônicas não transmissíveis')","",2021-01-13 13:34:59.929615,2021-01-13 13:34:59.927354,t,main,"","",,this-is-a-test-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"",,,
24dc55a9-78fd-47da-ac45-9f57af4871de,test-data-changes-report,Test Data Changes Report,"",test-data-changes,7adc723a-f375-4c6b-8511-acee6c91638f,"[{""alias"": ""Indicator"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Percentage who are currently taking insulin for diabetes prescribed by a health worker"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Year""}, {""alias"": """", ""name"": ""Estimated Population""}, {""alias"": """", ""name"": ""National Reference""}, {""alias"": """", ""name"": ""Metric""}]","SELECT * FROM ""7adc723a-f375-4c6b-8511-acee6c91638f"" WHERE (""Indicator"" = 'Percentage who are currently taking insulin for diabetes prescribed by a health worker')","",2021-01-21 14:46:09.241712,2021-03-22 23:06:36.309639,t,main,"","",,this-is-a-test-group,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","",,
6c3f2e54-e4d4-4a8b-91bd-bb97ce1ce5a4,smoking-shanghai,上海市居民吸烟行为,# 上海市居民吸烟行为,smoking,64a93216-ffb5-4fd7-9641-d64566b1f10b,"[{""alias"": ""\u9009\u62e9\u6027\u522b"", ""visibility"": ""public"", ""order"": 1, ""value"": ""\u5408\u8ba1"", ""name"": ""\u6027\u522b""}]","[{""alias"": """", ""name"": ""\u503c""}]","SELECT * FROM ""64a93216-ffb5-4fd7-9641-d64566b1f10b"" WHERE (""性别"" = '合计')","",2018-08-27 15:50:29.603277,2021-03-24 12:32:29.567683,f,main,"","",,china,ccfcbef5-8fb2-4ceb-b763-2adf132c7158,"","",testing,
a9da875e-807f-4ec0-b9e6-51b56a40ec0a,pie-report,pie report,testing pie charts,mexico-births,a4304e94-8920-4c3a-a5cd-298132982198,"[{""alias"": ""count"", ""visibility"": ""public"", ""order"": 1, ""value"": ""1"", ""name"": ""Count""}]","[{""alias"": """", ""name"": ""Rate""}, {""alias"": """", ""name"": ""Count""}, {""alias"": """", ""name"": ""State_ID""}, {""alias"": """", ""name"": ""Year""}]","SELECT * FROM ""a4304e94-8920-4c3a-a5cd-298132982198"" WHERE (""Count"" = '1')","",2020-12-11 09:39:43.537169,2021-08-09 20:07:26.494031,t,related,"","",,this-is-a-test-group,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",
bad7fbd9-b878-4d82-9f76-edb52bc3c37c,test-report-5,Test Report,"",kh-nis-child-survival,6b9891b7-3188-4325-8b1b-3138970b7016,"[{""alias"": ""Indicator"", ""visibility"": ""private"", ""order"": 1, ""value"": ""Birth Registration of Children Under Age Five"", ""name"": ""Indicator""}]","[{""alias"": """", ""name"": ""Observation value""}]","SELECT * FROM ""6b9891b7-3188-4325-8b1b-3138970b7016"" WHERE (""Indicator"" = 'Birth Registration of Children Under Age Five')","",2022-09-06 22:41:09.890496,2022-09-06 22:41:09.88906,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",t
822163cc-5519-4d0a-a562-f275001782c2,new-report-sequential-test,New report sequential test,"",brasil-mortality-gbd,b0e21650-8b95-43fe-8ea0-21cf968c9d54,"[{""alias"": ""seq label"", ""visibility"": ""public"", ""order"": 1, ""value"": ""1990"", ""name"": ""Ano""}]","[{""alias"": """", ""name"": ""State_ID""}, {""alias"": """", ""name"": ""Ano""}, {""alias"": """", ""name"": ""Taxa de mortalidade""}]","SELECT * FROM ""b0e21650-8b95-43fe-8ea0-21cf968c9d54"" WHERE (""Ano"" = '1990')","",2021-04-06 17:42:35.476357,2021-04-06 17:42:35.475181,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",
22fd37ed-f7b0-4ee1-844f-7d41b7c11e83,test-colorpicker-seq,Test colorpicker seq,"",mexico-births,a4304e94-8920-4c3a-a5cd-298132982198,"[{""alias"": ""Sex"", ""visibility"": ""public"", ""order"": 1, ""value"": ""All sexes"", ""name"": ""Sex""}]","[{""alias"": """", ""name"": ""State_ID""}, {""alias"": """", ""name"": ""Year""}]","SELECT * FROM ""a4304e94-8920-4c3a-a5cd-298132982198"" WHERE (""Sex"" = 'All sexes')","",2021-04-07 14:50:09.934792,2021-04-07 14:50:09.93358,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",
915a3de4-cccb-42e2-8469-bb2ef233f60a,test-bounds,Test bounds,"",test-bounds,7a3bc58e-29f0-47b8-bfc9-0cceb8adf3f9,"[{""alias"": ""Answer"", ""visibility"": ""public"", ""order"": 1, ""value"": ""5 or more"", ""name"": ""Answer""}]","[{""alias"": """", ""name"": ""Estimated""}, {""alias"": """", ""name"": ""Upper Bound""}, {""alias"": """", ""name"": ""Year""}, {""alias"": """", ""name"": ""Lower Bound""}]","SELECT * FROM ""7a3bc58e-29f0-47b8-bfc9-0cceb8adf3f9"" WHERE (""Answer"" = '5 or more')","",2021-06-18 12:36:19.564597,2021-06-18 12:36:19.56339,t,main,"","",,this-is-a-test-group,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","","",
2574b33b-cddd-450c-ad9a-a41e08a9e973,test-report-permissions-1,Test report permissions 1,"",diabetes,897320bb-e3c2-448b-8bfe-9074a86b1cd3,"[{""alias"": ""topic"", ""visibility"": ""public"", ""order"": 1, ""value"": ""Prevalence"", ""name"": ""Topic""}]","[{""alias"": """", ""name"": ""Year""}]","SELECT * FROM ""897320bb-e3c2-448b-8bfe-9074a86b1cd3"" WHERE (""Topic"" = 'Prevalence')","",2021-06-24 13:36:47.70313,2021-06-24 13:36:47.702484,f,main,"","",,this-is-a-test-group,9f23bb0d-75c5-4f09-99be-c74c808bcdd7,"","","",
387677a9-194c-4151-8c2b-87c20e26b740,test-sb-1,Test SB 1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod t.",diabetes,897320bb-e3c2-448b-8bfe-9074a86b1cd3,"[{""alias"": ""test"", ""visibility"": ""private"", ""order"": 1, ""value"": ""0.5"", ""name"": ""Percentage""}]","[{""alias"": """", ""name"": ""Percentage""}, {""alias"": """", ""name"": ""Year""}]","SELECT * FROM ""897320bb-e3c2-448b-8bfe-9074a86b1cd3"" WHERE (""Percentage"" = '0.5')","",2021-06-30 16:34:52.660722,2021-06-30 16:34:52.659474,t,main,"","",,brazil,4d80abe9-37b1-4687-b1ae-c430142db1d0,"","",test,
